Local authority / region code,Local authority / region name,Oct-19,Jan-20,Apr-20,Jul-20,Oct-20,Jan-21,Apr-21,Jul-21,Oct-21,Jan-22,Apr-22,Jul-22,Oct-22,Jan-23,Apr-23,Jul-23,Oct-23,Jan-24,Apr-24,Jul-24,Oct-24 [Note 14],Jan-25,Apr-25,Jul-25,Oct-25
E12000005,West Midlands,815,891,984,1030,1141,1215,1319,1591,1723,1848,2020,2156,2516,2825,3157,3506,3853,4117,4831,5520,6101,6484,6953,7658,7661
E06000019,"Herefordshire, County of",47,53,56,56,60,63,63,64,67,68,71,74,75,75,86,84,83,94,101,104,114,119,117,139,153
E06000051,Shropshire,38,45,51,55,55,58,59,62,70,73,107,119,124,147,148,162,195,207,289,431,384,378,415,441,446
E06000021,Stoke-on-Trent,24,21,28,29,33,36,38,38,37,37,37,42,49,46,51,60,66,78,81,115,129,86,126,159,158
E06000020,Telford and Wrekin,13,17,23,24,24,25,26,30,30,31,33,32,37,37,38,41,47,59,75,78,83,82,78,82,111
E10000028,Staffordshire,105,113,121,124,161,177,188,196,212,239,264,279,300,304,336,366,380,428,466,475,536,595,647,683,688
E07000192,Cannock Chase,9,11,13,13,13,16,19,24,24,26,30,32,37,37,42,43,44,45,46,45,54,61,71,78,80
E07000193,East Staffordshire,12,14,15,15,17,19,20,21,20,32,40,45,46,50,49,63,73,71,89,85,102,94,86,124,116
E07000194,Lichfield,12,14,15,15,15,15,17,16,17,17,19,20,21,21,24,23,32,34,38,38,35,45,45,46,48
E07000195,Newcastle-under-Lyme,25,25,25,25,26,38,39,40,41,46,46,47,47,49,52,54,54,62,66,62,76,116,151,143,143
E07000196,South Staffordshire,11,12,15,16,46,46,49,46,48,52,54,53,54,54,58,58,57,75,80,80,104,85,90,93,96
E07000197,Stafford,26,26,25,27,28,27,28,29,42,43,46,55,71,71,85,93,88,107,112,118,119,122,123,117,112
E07000198,Staffordshire Moorlands,7,8,8,8,9,9,9,9,9,11,14,12,9,9,10,12,12,14,14,25,25,37,50,50,55
E07000199,Tamworth,3,3,5,5,7,7,7,11,11,12,15,15,15,13,16,20,20,20,21,22,21,35,31,32,38
E10000031,Warwickshire,101,116,131,140,142,153,186,223,252,278,301,310,342,344,361,383,401,437,479,517,586,621,644,741,706
E07000218,North Warwickshire,8,10,12,12,12,13,28,28,33,39,40,40,40,40,47,46,49,42,56,56,64,81,113,115,112
E07000219,Nuneaton and Bedworth,9,13,13,13,13,16,20,20,21,27,29,32,34,31,30,35,32,33,31,31,37,48,50,52,51
E07000220,Rugby,3,4,15,15,18,21,21,45,53,58,61,59,73,79,79,85,91,96,112,122,138,143,158,174,140
E07000221,Stratford-on-Avon,52,57,58,60,59,62,71,77,77,83,91,91,105,105,113,113,123,156,169,183,180,182,157,197,196
E07000222,Warwick,29,32,33,40,40,41,46,53,68,71,80,88,90,89,92,104,106,110,111,125,167,167,166,203,207
E11000005,West Midlands (Metropolitan County),390,423,455,478,544,579,632,839,904,957,1038,1127,1400,1685,1938,2181,2434,2534,2988,3439,3872,4067,4390,4817,4813
E08000025,Birmingham,90,95,99,103,107,122,130,134,154,194,248,326,389,429,456,472,498,521,550,583,624,935,1082,1264,1255
E08000026,Coventry,156,170,184,203,256,260,296,456,481,485,499,502,695,903,1092,1223,1318,1343,1713,2084,2429,2272,2471,2578,2544
E08000027,Dudley,30,32,34,34,34,34,35,37,38,38,42,44,50,98,117,198,152,167,182,179,183,200,218,244,246
E08000028,Sandwell,23,29,29,29,28,30,33,36,37,41,41,45,46,47,49,48,48,68,80,94,114,139,109,135,138
E08000029,Solihull,53,56,66,66,71,82,79,116,119,123,127,134,141,127,135,146,320,329,342,343,356,354,358,419,434
E08000030,Walsall,14,16,18,18,19,20,22,21,24,24,27,26,27,30,33,39,40,41,41,73,76,84,71,92,103
E08000031,Wolverhampton,24,25,25,25,29,31,37,39,51,52,54,50,52,51,56,55,58,65,80,83,90,83,81,85,93
E10000034,Worcestershire,97,103,119,124,122,124,127,139,151,165,169,173,189,187,199,229,247,280,352,361,397,536,536,596,586
E07000234,Bromsgrove,31,32,32,32,32,33,33,42,42,46,50,51,57,53,51,53,55,71,98,100,119,126,128,129,135
E07000235,Malvern Hills,12,12,12,12,12,12,12,10,10,10,10,11,12,16,23,26,34,32,35,36,27,51,58,63,69
E07000236,Redditch,7,8,8,8,9,9,11,11,12,12,12,15,19,20,21,21,21,20,24,25,27,25,30,64,29
E07000237,Worcester,18,19,19,19,20,20,20,20,29,30,30,27,29,28,30,35,38,52,60,74,71,159,151,157,166
E07000238,Wychavon,21,24,40,45,41,42,42,41,43,48,48,49,52,49,49,65,65,72,96,83,111,135,128,136,139
E07000239,Wyre Forest,8,8,8,8,8,8,9,15,15,19,19,20,20,21,25,29,34,33,39,43,42,40,41,47,48
E12000006,East of England,909,963,1069,1119,1229,1289,1394,1569,1667,1789,1887,2083,2269,2380,2494,3146,3302,3569,4069,4471,5122,5566,5829,6249,6400
E06000055,Bedford,33,34,36,38,48,50,63,87,102,105,110,100,115,110,102,115,131,159,186,196,214,184,178,202,202
E06000056,Central Bedfordshire,38,37,38,38,38,39,41,45,46,54,55,54,60,57,90,128,125,132,167,217,299,324,348,358,389
E06000032,Luton,53,54,56,55,59,57,55,50,52,54,54,45,49,49,48,62,50,72,76,86,92,101,108,126,120
E06000031,Peterborough,42,43,51,57,54,59,62,66,66,70,70,69,68,73,75,81,84,90,120,132,124,144,155,166,161
E06000033,Southend-on-Sea,13,14,14,14,14,15,16,16,16,18,19,19,27,27,28,35,34,34,37,37,55,45,48,48,45
E06000034,Thurrock,15,15,18,18,18,18,19,18,19,18,42,54,53,56,56,61,62,81,82,87,143,166,158,165,169
E10000003,Cambridgeshire,95,99,99,105,118,117,131,169,172,190,194,194,247,251,261,351,369,378,455,530,586,755,729,825,856
E07000008,Cambridge,28,28,32,32,32,32,34,51,56,56,59,58,76,82,90,116,139,146,187,226,240,385,349,342,334
E07000009,East Cambridgeshire,8,11,11,11,15,16,16,20,20,18,22,22,22,22,22,42,41,42,46,52,49,54,63,75,67
E07000010,Fenland,3,3,1,1,2,4,4,5,5,5,5,6,5,6,6,10,11,11,15,14,19,20,21,18,25
E07000011,Huntingdonshire,16,16,14,19,22,22,33,49,46,51,53,51,58,58,56,76,76,77,90,115,121,121,120,171,176
E07000012,South Cambridgeshire,40,41,41,42,47,43,44,44,45,60,55,57,86,83,87,107,102,102,117,123,157,175,176,219,254
E10000012,Essex,138,158,194,200,224,260,275,305,330,351,363,361,396,417,427,486,504,565,616,650,715,744,729,782,792
E07000066,Basildon,30,28,41,41,47,48,54,53,58,59,59,59,63,64,64,66,66,78,73,72,81,75,66,61,54
E07000067,Braintree,9,14,19,20,21,45,45,61,71,74,76,75,79,83,82,86,91,98,101,102,128,120,106,106,107
E07000068,Brentwood,1,1,2,3,3,3,5,7,7,7,4,3,3,7,7,20,20,19,27,37,38,39,36,40,49
E07000069,Castle Point,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,15,19,19
E07000070,Chelmsford,20,22,25,25,27,34,36,37,37,40,42,43,39,45,44,53,54,52,61,59,70,79,83,87,93
E07000071,Colchester,24,26,29,29,41,41,42,45,45,49,52,50,63,64,62,72,75,89,97,102,97,102,101,98,106
E07000072,Epping Forest,18,29,29,32,34,34,35,35,35,35,34,36,29,31,39,42,45,46,74,77,75,79,88,113,100
E07000073,Harlow,3,3,4,4,4,8,8,8,12,12,12,10,13,13,18,23,26,31,29,39,40,49,39,39,39
E07000074,Maldon,3,3,3,5,5,5,5,9,9,11,12,12,12,14,14,21,18,20,25,28,28,22,24,23,25
E07000075,Rochford,2,4,12,12,12,13,15,15,15,17,17,19,21,23,24,24,27,41,38,34,39,36,32,33,33
E07000076,Tendring,13,13,14,13,13,13,13,14,16,16,20,20,37,36,37,36,36,37,37,42,38,50,54,71,80
E07000077,Uttlesford,14,14,15,15,15,14,14,18,22,28,32,31,34,34,33,40,43,51,51,55,78,84,85,92,87
E10000015,Hertfordshire,182,192,221,230,274,283,284,312,323,348,367,477,504,536,531,798,847,873,1081,1207,1398,1514,1636,1691,1790
E07000095,Broxbourne,6,6,7,6,7,7,7,10,18,32,32,30,38,43,45,51,52,49,49,54,68,62,79,86,88
E07000096,Dacorum,13,14,16,16,21,22,22,23,23,22,21,18,19,18,18,25,25,42,61,59,121,150,182,200,171
E07000242,East Hertfordshire,13,13,15,15,15,15,14,17,17,17,17,71,73,73,73,89,89,93,122,106,110,117,135,143,150
E07000098,Hertsmere,19,21,24,25,26,26,26,28,28,32,34,40,42,45,45,42,42,61,69,72,97,128,131,140,140
E07000099,North Hertfordshire,15,16,16,18,22,23,23,29,29,28,31,36,36,34,37,48,43,44,55,56,55,58,57,60,87
E07000240,St Albans,25,25,26,31,32,32,32,40,40,40,44,48,53,50,50,54,59,60,65,71,79,73,86,91,88
E07000243,Stevenage,6,6,6,6,9,11,11,11,9,15,16,15,19,21,19,55,57,59,63,88,94,125,121,134,106
E07000102,Three Rivers,42,45,56,57,59,58,58,59,59,62,60,61,43,44,43,46,46,51,53,53,53,84,87,96,109
E07000103,Watford,30,30,37,38,38,44,45,45,47,47,55,54,69,62,61,209,252,226,339,392,453,496,503,454,541
E07000241,Welwyn Hatfield,13,16,18,18,45,45,46,50,53,53,57,104,112,146,140,179,182,188,205,256,268,221,255,287,310
E10000020,Norfolk,158,169,178,178,193,198,241,281,298,320,341,397,419,442,463,595,594,650,664,661,720,772,809,926,961
E07000143,Breckland,15,16,16,16,18,18,28,33,41,50,53,54,56,56,62,65,71,94,94,93,101,103,104,110,107
E07000144,Broadland,12,13,13,13,17,15,18,19,20,20,22,61,62,64,65,76,81,81,81,86,94,95,103,110,111
E07000145,Great Yarmouth,14,17,17,17,20,20,20,32,32,34,34,37,38,48,49,56,62,65,74,76,96,83,81,84,101
E07000146,King's Lynn and West Norfolk,28,30,30,30,34,37,47,53,53,55,62,58,59,58,60,89,86,99,118,114,125,125,138,152,149
E07000147,North Norfolk,24,25,31,31,39,41,53,58,66,69,67,73,74,91,99,100,99,101,98,99,101,109,118,129,142
E07000148,Norwich,46,46,48,48,42,44,43,52,52,52,58,67,85,84,84,119,110,115,113,109,115,136,131,186,187
E07000149,South Norfolk,19,22,23,23,23,23,32,34,34,40,45,47,45,41,44,90,85,95,86,84,88,121,134,155,164
E10000029,Suffolk,142,148,164,186,189,193,207,220,243,261,272,313,331,362,413,434,502,535,585,668,776,817,931,960,915
E07000200,Babergh,13,15,16,16,16,19,19,19,23,29,30,32,44,44,55,52,69,71,76,98,136,128,146,154,134
E07000244,East Suffolk,33,36,47,47,49,44,50,51,62,67,74,82,86,92,106,109,114,129,142,153,167,186,205,222,211
E07000202,Ipswich,48,48,48,49,49,52,52,55,55,54,53,57,54,56,64,72,75,76,112,125,125,135,170,161,168
E07000203,Mid Suffolk,5,6,9,9,9,12,16,16,18,20,21,28,27,29,31,36,73,70,72,80,103,101,127,148,135
E07000245,West Suffolk,43,43,44,65,66,66,70,79,85,91,94,114,120,141,157,165,171,189,183,212,245,267,283,275,267
E12000007,London,4360,4773,5069,5151,5655,6155,7180,7489,7865,9157,10020,10482,11028,11521,12780,13371,16963,18516,19469,20707,21909,22200,23284,24419,26668
E13000001,Inner London,2451,2754,2886,2933,3393,3705,4523,4740,4943,5370,5978,6270,6678,7164,8347,8282,10929,11936,12433,13090,13624,13774,14210,14569,16631
E09000007,Camden,166,175,186,200,349,361,367,357,373,376,370,366,379,361,363,314,336,590,607,640,635,630,632,652,656
E09000001,City of London,36,36,36,36,36,35,35,36,36,52,51,57,57,55,57,64,63,87,88,83,83,84,82,95,95
E09000012,Hackney,126,127,128,128,130,134,135,136,139,197,325,354,395,395,378,378,393,389,432,598,808,1084,1056,1214,1424
E09000013,Hammersmith and Fulham,274,291,301,316,374,386,528,554,580,598,609,644,654,624,606,599,2516,2424,2470,2662,2671,2668,2674,2674,2662
E09000014,Haringey,53,54,52,53,59,82,84,89,92,95,96,95,93,97,101,103,112,231,249,264,292,304,316,325,317
E09000019,Islington,183,205,224,225,227,236,254,266,286,309,351,381,384,389,439,414,458,568,565,569,570,655,674,662,669
E09000020,Kensington and Chelsea,163,277,306,309,309,420,515,547,547,658,651,643,654,752,760,696,803,875,865,906,912,874,897,952,921
E09000022,Lambeth,178,187,191,190,250,247,246,303,307,310,337,326,335,336,322,324,322,322,443,496,512,617,681,688,668
E09000023,Lewisham,58,74,80,82,82,119,127,131,132,132,138,159,179,195,228,229,248,244,223,219,228,229,228,230,258
E09000025,Newham,83,95,95,97,102,100,120,120,153,210,180,182,208,198,200,202,206,213,239,264,290,258,303,344,359
E09000028,Southwark,154,191,195,199,249,267,328,357,390,438,529,546,683,796,1594,1726,1762,1774,1793,1844,1821,1869,1871,1874,1854
E09000030,Tower Hamlets,78,79,79,79,79,78,167,182,190,214,225,234,290,282,333,350,350,366,385,397,386,376,383,379,2251
E09000032,Wandsworth,414,436,443,444,591,594,596,603,623,634,824,874,873,852,770,725,771,1129,1381,1451,1661,1473,1709,1734,1714
E09000033,Westminster,485,527,570,575,556,646,1021,1059,1095,1147,1292,1409,1494,1832,2196,2158,2589,2724,2693,2697,2755,2653,2704,2746,2783
E13000002,Outer London,1909,2019,2183,2218,2262,2450,2657,2749,2922,3787,4042,4212,4350,4357,4433,5089,6034,6580,7036,7617,8285,8426,9074,9850,10037
E09000002,Barking and Dagenham,52,52,60,57,57,60,64,64,64,66,66,64,68,68,69,81,81,77,78,85,126,118,161,163,165
E09000003,Barnet,68,135,137,136,139,139,175,197,210,287,299,319,330,352,339,349,381,416,444,450,472,521,503,792,1036
E09000004,Bexley,20,20,34,34,34,40,41,41,45,67,68,66,46,46,45,45,66,71,122,183,186,206,214,234,220
E09000005,Brent,207,206,209,211,211,233,236,203,237,485,492,501,555,544,629,814,941,1048,1074,1004,1109,1115,1142,1166,1157
E09000006,Bromley,72,72,75,76,80,80,81,80,86,90,91,87,104,104,109,113,114,121,149,153,212,220,207,210,200
E09000008,Croydon,62,61,86,89,94,96,103,99,100,139,161,233,247,246,244,246,255,267,262,370,385,403,413,438,439
E09000009,Ealing,183,209,210,227,225,247,266,266,280,299,300,298,302,344,337,414,497,625,659,698,700,726,789,836,751
E09000010,Enfield,33,38,39,39,37,54,77,105,125,163,175,194,209,209,210,210,242,234,242,241,243,234,259,283,289
E09000011,Greenwich,176,175,188,189,230,240,245,240,257,265,267,277,275,271,260,258,260,249,232,245,254,240,229,211,229
E09000015,Harrow,14,15,15,16,15,16,26,49,49,50,49,45,46,61,62,61,64,65,60,63,73,85,80,84,73
E09000016,Havering,11,11,13,13,14,19,25,25,31,31,30,30,50,49,60,62,65,61,70,81,92,94,95,114,162
E09000017,Hillingdon,190,189,199,198,201,202,187,199,198,201,198,180,188,168,182,192,199,184,191,215,224,228,245,248,225
E09000018,Hounslow,227,226,258,262,256,261,266,268,282,419,426,431,438,435,429,429,596,490,580,598,549,611,646,643,608
E09000021,Kingston upon Thames,27,28,28,29,31,52,52,51,96,178,167,158,160,164,164,169,386,353,351,365,374,409,394,402,397
E09000024,Merton,118,120,153,154,157,168,173,197,199,263,263,263,261,259,334,676,829,791,795,800,792,809,862,869,869
E09000026,Redbridge,47,46,47,47,47,49,51,69,75,95,98,96,104,100,96,99,99,96,97,167,328,345,383,377,372
E09000027,Richmond upon Thames,278,284,284,286,273,327,363,357,354,350,429,462,474,446,390,344,381,755,898,1004,1183,1002,1236,1331,1213
E09000029,Sutton,46,47,49,48,49,52,55,55,51,128,158,169,158,159,159,166,172,190,204,209,220,204,209,245,206
E09000031,Waltham Forest,78,85,99,107,112,115,171,184,183,211,305,339,335,332,315,361,406,487,528,686,763,856,1007,1204,1426
E12000008,South East,1966,2143,2437,2478,2649,2869,3056,3254,3416,3628,3831,4057,4562,4804,5188,5634,5845,6219,7198,7723,8358,9064,9254,10212,10630
E06000036,Bracknell Forest,24,24,28,28,30,32,34,34,36,46,45,44,50,55,58,61,62,79,100,106,107,144,111,123,125
E06000043,Brighton and Hove,59,58,163,165,227,258,272,331,345,344,349,323,353,400,406,424,432,418,437,455,494,526,516,561,575
E06000046,Isle of Wight,29,32,43,46,46,45,47,50,51,53,54,57,62,74,79,77,95,99,101,93,99,111,122,112,136
E06000035,Medway,15,14,15,16,16,16,18,18,17,44,48,50,94,95,106,109,111,114,169,196,199,202,214,214,181
E06000042,Milton Keynes,258,275,282,285,292,327,358,364,372,371,379,343,438,444,478,504,515,508,599,637,671,738,816,878,879
E06000044,Portsmouth,59,62,64,65,71,71,74,74,72,92,100,98,102,81,85,80,81,91,113,137,147,151,160,183,255
E06000038,Reading,37,34,50,50,51,57,58,59,62,64,96,101,115,111,116,122,135,139,275,294,323,320,317,321,317
E06000039,Slough,47,63,64,56,57,66,68,68,68,71,71,70,78,76,75,93,96,75,76,91,112,89,89,120,118
E06000045,Southampton,58,63,66,66,71,71,72,74,87,87,92,91,91,89,90,116,116,113,110,119,77,97,94,119,126
E06000037,West Berkshire,78,83,97,97,98,98,102,104,108,116,123,125,132,143,158,148,163,205,245,260,273,298,300,329,326
E06000040,Windsor and Maidenhead,29,29,31,31,32,33,33,39,40,40,47,58,68,96,103,103,115,120,134,155,156,157,160,155,149
E06000041,Wokingham,39,50,52,52,53,56,61,63,70,85,87,102,108,112,130,135,136,143,191,192,199,220,217,287,316
E06000060,Buckinghamshire,106,115,129,135,135,139,147,156,165,175,181,188,210,210,229,267,275,294,320,354,354,367,380,384,406
E10000011,East Sussex,59,77,83,84,94,97,101,109,115,136,141,149,158,163,165,170,189,267,330,373,416,449,382,415,421
E07000061,Eastbourne,16,31,31,31,33,33,33,36,36,36,36,34,32,32,32,37,50,60,67,68,65,63,64,69,76
E07000062,Hastings,7,8,8,8,11,14,13,14,15,25,25,25,25,33,34,35,35,34,33,33,40,32,32,34,33
E07000063,Lewes,15,16,20,21,23,22,23,24,24,25,25,37,45,42,42,41,51,82,102,130,136,156,120,123,122
E07000064,Rother,9,9,9,9,10,10,10,12,13,21,21,21,23,25,25,25,19,20,22,29,36,32,34,38,38
E07000065,Wealden,12,13,15,15,17,18,22,23,27,29,34,32,33,31,32,32,34,71,106,113,139,166,132,151,152
E10000014,Hampshire,290,327,365,373,380,415,437,481,523,547,573,596,631,646,664,695,716,792,872,903,1012,1173,1195,1266,1277
E07000084,Basingstoke and Deane,45,51,57,58,57,61,64,65,83,83,85,83,91,90,95,94,99,107,117,119,120,148,136,156,166
E07000085,East Hampshire,24,25,27,28,27,32,31,31,37,37,38,38,40,40,41,44,44,47,51,49,48,49,53,57,61
E07000086,Eastleigh,19,21,25,26,27,29,29,57,58,58,61,65,68,72,75,79,83,82,92,92,103,114,118,123,127
