Local authority / region code,Local authority / region name,Oct-19,Jan-20,Apr-20,Jul-20,Oct-20,Jan-21,Apr-21,Jul-21,Oct-21,Jan-22,Apr-22,Jul-22,Oct-22,Jan-23,Apr-23,Jul-23,Oct-23,Jan-24,Apr-24,Jul-24,Oct-24 [Note 14],Jan-25,Apr-25,Jul-25,Oct-25
E07000087,Fareham,8,8,8,8,8,8,10,11,12,12,12,20,20,20,21,20,20,22,26,31,33,54,58,60,58
E07000088,Gosport,6,8,8,8,9,11,11,11,11,17,17,17,17,17,18,20,22,27,29,33,37,45,42,63,63
E07000089,Hart,33,38,46,46,46,46,46,46,47,47,47,50,50,52,52,52,53,69,103,115,138,151,130,139,135
E07000090,Havant,19,22,25,25,25,25,25,25,27,27,26,26,27,31,31,35,36,39,43,47,54,56,51,51,48
E07000091,New Forest,53,56,58,60,63,74,80,76,80,85,93,94,103,101,104,113,116,118,118,113,127,143,164,183,177
E07000092,Rushmoor,17,22,24,24,27,28,29,31,35,36,35,37,38,47,39,40,40,41,44,48,81,124,125,122,122
E07000093,Test Valley,20,30,39,40,40,43,45,41,42,52,52,52,52,52,52,53,58,81,84,87,89,110,102,97,101
E07000094,Winchester,46,46,48,50,51,58,67,87,91,93,107,114,125,124,136,145,145,159,165,169,182,179,216,215,219
E10000016,Kent,247,271,289,295,306,352,378,405,425,455,482,511,624,687,774,837,823,870,921,955,1051,1130,1256,1381,1404
E07000105,Ashford,30,29,33,33,33,33,35,35,32,36,33,34,33,45,51,63,51,70,72,83,98,108,102,121,122
E07000106,Canterbury,28,31,35,35,37,54,55,65,65,65,64,48,49,49,56,63,64,75,80,92,94,92,99,120,120
E07000107,Dartford,17,19,19,20,21,34,40,40,35,41,56,77,84,86,84,86,92,93,94,94,112,119,136,161,168
E07000108,Dover,9,9,10,11,11,11,11,14,31,36,47,47,83,82,92,98,97,98,102,101,108,105,125,132,125
E07000112,Folkestone and Hythe,25,26,28,28,28,27,31,31,31,31,36,49,89,117,129,132,132,137,147,146,151,159,181,199,189
E07000109,Gravesham,4,4,4,4,4,10,10,10,10,15,15,14,15,25,51,61,61,61,62,62,70,66,66,66,68
E07000110,Maidstone,37,47,47,47,52,56,58,61,64,64,65,64,67,68,69,76,66,71,73,75,72,89,107,99,101
E07000111,Sevenoaks,20,20,18,18,18,18,18,20,29,31,28,26,32,33,34,34,44,43,54,60,80,83,81,96,98
E07000113,Swale,24,30,32,32,33,35,39,41,37,40,42,46,49,56,65,68,64,70,75,71,82,95,115,124,121
E07000114,Thanet,20,19,20,20,21,23,25,25,26,28,27,28,33,34,34,35,42,44,46,53,56,60,60,62,63
E07000115,Tonbridge and Malling,12,12,12,14,14,17,20,19,20,24,24,31,38,43,58,68,69,69,74,74,85,92,98,114,146
E07000116,Tunbridge Wells,21,25,31,33,34,34,36,44,45,44,45,47,52,49,51,53,41,39,42,44,43,62,86,87,83
E10000025,Oxfordshire,196,212,221,227,240,256,294,303,310,322,331,462,497,536,597,613,630,652,744,773,827,849,863,878,946
E07000177,Cherwell,30,38,40,42,52,64,86,95,97,102,109,135,138,138,174,179,195,189,238,253,262,264,245,230,263
E07000178,Oxford,89,92,93,93,90,94,100,99,105,108,104,120,141,137,148,149,153,164,173,181,170,181,185,200,198
E07000179,South Oxfordshire,38,40,42,43,45,46,47,46,45,42,42,66,72,74,84,89,85,85,86,87,101,97,103,113,117
E07000180,Vale of White Horse,24,25,27,30,34,33,42,43,43,47,55,87,89,104,106,108,108,118,142,141,166,177,210,211,197
E07000181,West Oxfordshire,15,17,19,19,19,19,19,20,20,23,21,54,57,83,85,88,89,96,105,111,128,130,120,124,171
E10000030,Surrey,209,220,249,257,274,298,308,325,339,349,391,433,447,475,530,675,700,716,858,894,1007,1116,1057,1292,1341
E07000207,Elmbridge,25,28,30,32,38,37,38,36,38,36,42,54,63,62,72,74,83,98,100,100,110,114,110,132,152
E07000208,Epsom and Ewell,14,14,14,14,15,15,16,16,17,17,18,18,18,17,20,20,20,19,24,25,27,55,29,64,73
E07000209,Guildford,30,27,33,33,36,44,52,58,58,60,67,92,82,83,102,122,114,114,119,124,126,138,136,154,146
E07000210,Mole Valley,11,12,17,17,17,21,21,21,21,22,24,24,24,35,49,105,106,105,125,136,129,135,127,170,176
E07000211,Reigate and Banstead,16,18,18,18,19,27,27,29,29,29,29,29,32,32,35,46,42,39,43,44,52,66,66,71,91
E07000212,Runnymede,22,23,25,27,26,27,25,30,36,37,42,38,41,51,58,70,72,73,95,89,91,97,128,183,160
E07000213,Spelthorne,36,36,46,47,47,48,47,46,46,47,53,53,53,52,53,55,58,56,58,59,62,62,73,89,96
E07000214,Surrey Heath,14,15,17,18,21,21,22,26,26,31,31,34,37,35,33,39,39,40,51,70,74,106,102,98,106
E07000215,Tandridge,11,11,11,11,13,13,13,13,15,18,20,20,20,24,26,28,29,39,40,40,42,40,40,48,54
E07000216,Waverley,18,23,24,24,24,28,29,32,34,33,42,50,55,61,51,74,85,86,91,94,100,107,100,106,115
E07000217,Woking,12,13,14,16,18,17,18,18,19,19,23,21,22,23,31,42,52,47,112,113,194,196,146,177,172
E10000032,West Sussex,127,134,146,150,176,182,194,197,211,231,241,256,304,311,345,405,455,524,603,736,834,927,1005,1194,1332
E07000223,Adur,2,3,4,5,9,10,10,10,10,12,12,12,13,13,14,34,40,52,52,55,54,54,62,64,72
E07000224,Arun,16,16,16,16,20,20,24,24,27,27,29,29,28,24,27,36,35,33,41,99,125,142,149,165,231
E07000225,Chichester,35,41,42,45,46,46,47,46,55,60,61,63,68,67,65,68,67,69,72,83,93,99,109,125,133
E07000226,Crawley,27,24,30,30,30,35,40,41,41,52,50,57,57,56,56,54,74,103,125,131,138,148,172,221,231
E07000227,Horsham,16,18,21,21,25,24,25,27,29,29,29,37,51,55,55,52,71,64,75,87,109,153,160,197,217
E07000228,Mid Sussex,21,22,22,22,33,34,35,35,36,36,36,36,66,72,103,108,109,139,156,168,175,190,184,220,236
E07000229,Worthing,10,10,11,11,13,13,13,14,13,15,24,22,21,24,25,53,59,64,82,113,140,141,169,202,212
E12000009,South West,1150,1281,1397,1416,1505,1555,1642,1717,1873,1985,2091,2233,2388,2518,2724,2919,3075,3599,4278,4612,5010,5286,5572,5829,6133
E06000022,Bath and North East Somerset,49,50,56,58,61,62,62,62,68,80,81,89,93,95,96,109,108,111,112,111,101,103,103,118,121
E06000058,"Bournemouth, Christchurch and Poole",58,63,70,70,72,74,73,77,82,85,88,99,108,115,124,133,160,180,184,207,226,220,266,266,248
E06000023,"Bristol, City of",119,117,111,110,110,103,106,117,123,133,125,123,133,148,149,149,139,137,146,143,168,193,227,189,187
E06000052,Cornwall,153,171,202,205,219,227,242,248,276,285,298,308,340,331,365,408,458,568,627,642,748,752,804,815,883
E06000059,Dorset,63,69,80,81,87,90,104,112,123,130,133,136,141,144,156,165,192,196,244,256,267,313,353,379,447
E06000053,Isles of Scilly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,8
E06000024,North Somerset,86,97,81,84,88,87,88,89,90,91,92,86,87,97,98,102,112,120,123,121,124,145,142,153,163
E06000026,Plymouth,41,52,64,67,70,71,74,74,74,74,91,112,126,123,159,157,156,177,188,208,264,291,316,351,365
E06000066,Somerset (from April 2023),[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],305,312,368,447,451,481,471,488,498,533
E06000025,South Gloucestershire,57,63,59,58,64,75,86,98,119,129,157,164,168,169,184,207,215,219,291,295,298,295,326,295,292
E06000030,Swindon,23,26,41,42,43,42,46,45,47,62,75,77,88,110,114,127,134,148,164,178,207,200,198,235,200
E06000027,Torbay,9,19,20,23,25,24,24,25,26,24,23,26,27,29,29,30,33,34,36,42,42,60,70,73,85
E06000054,Wiltshire,96,101,110,110,120,140,147,140,167,176,179,180,184,201,210,210,255,306,372,387,440,440,451,487,491
E10000008,Devon,174,189,221,222,243,248,265,279,301,314,337,380,422,442,486,539,528,730,837,864,857,944,1023,1021,1026
E07000040,East Devon,31,35,44,45,47,49,58,59,64,63,77,77,80,78,82,107,111,159,178,191,169,183,197,214,202
E07000041,Exeter,28,34,35,35,39,40,39,44,49,55,54,84,104,104,124,119,99,194,200,209,222,258,260,259,254
E07000042,Mid Devon,15,16,16,16,22,23,26,27,27,30,31,33,37,37,40,43,47,47,47,46,53,61,60,61,58
E07000043,North Devon,32,35,40,39,42,41,44,49,51,53,54,57,63,67,70,79,73,100,116,117,104,138,169,150,139
E07000044,South Hams,23,26,28,28,28,29,29,29,33,34,34,35,39,53,61,61,59,72,86,92,97,93,95,96,102
E07000045,Teignbridge,12,8,17,18,21,23,24,25,25,27,32,36,40,43,47,65,74,85,111,105,111,106,128,117,141
E07000046,Torridge,20,20,22,22,23,22,24,24,24,24,27,29,30,32,32,33,32,42,48,50,50,55,58,56,54
E07000047,West Devon,13,15,19,19,21,21,21,22,28,28,28,29,29,28,30,32,33,31,51,54,51,50,56,68,76
E10000013,Gloucestershire,136,157,169,170,181,184,185,198,210,220,226,236,244,252,268,278,273,305,507,707,787,858,797,941,1084
E07000078,Cheltenham,26,26,29,29,31,32,36,33,34,35,34,32,31,30,30,40,38,38,70,81,182,196,204,231,242
E07000079,Cotswold,33,38,38,38,41,42,39,50,59,66,73,76,84,86,90,100,101,98,104,140,148,138,150,192,230
E07000080,Forest of Dean,9,12,12,12,13,16,16,16,15,15,15,14,15,15,17,17,18,32,35,95,80,78,81,103,152
E07000081,Gloucester,24,29,31,32,34,35,35,36,38,38,38,40,40,47,59,50,45,53,54,80,108,103,95,112,125
E07000082,Stroud,35,39,39,39,42,39,37,42,43,43,36,43,44,47,44,50,50,50,206,253,217,297,210,224,239
E07000083,Tewkesbury,9,13,20,20,20,20,22,21,21,23,30,31,30,27,28,21,21,34,38,58,52,46,57,79,96
E10000027,Somerset (abolished April 2023),86,107,113,116,122,128,140,153,167,182,186,217,227,262,286,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000187,Mendip (abolished April 2023),21,29,31,31,30,31,33,36,38,46,48,52,55,81,86,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000188,Sedgemoor (abolished April 2023),18,21,22,22,27,27,28,29,33,33,31,41,42,51,56,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000246,Somerset West and Taunton (abolished April 2023),27,29,32,32,33,35,38,40,47,51,54,63,63,60,67,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000189,South Somerset (abolished April 2023),20,28,28,31,32,35,41,48,49,52,53,61,67,70,77,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
W92000004,Wales,529,569,623,648,675,804,851,916,994,1055,1105,1192,1249,1465,1639,1885,2061,2246,2542,2770,3033,3127,3258,3519,3813
W06000001,Isle of Anglesey,35,35,40,43,46,47,52,54,55,58,61,55,56,65,68,73,71,80,86,91,93,86,88,94,108
W06000002,Gwynedd,56,58,59,60,61,62,65,73,81,90,93,99,115,112,124,147,145,144,154,164,192,227,262,284,351
W06000003,Conwy,21,21,27,30,32,32,34,34,45,46,46,49,54,54,54,60,69,75,99,122,129,129,127,135,127
W06000004,Denbighshire,10,11,12,14,14,16,16,19,19,19,19,29,30,47,53,66,78,87,93,94,122,99,94,97,114
W06000005,Flintshire,13,15,15,15,18,18,22,30,34,34,36,38,30,44,46,51,57,58,72,91,124,95,103,81,119
W06000006,Wrexham,13,13,22,22,25,25,29,30,35,34,36,39,38,42,45,47,47,47,46,45,82,129,118,118,119
W06000023,Powys,60,60,66,69,80,83,84,84,89,90,94,92,113,121,125,113,111,114,121,143,149,151,176,192,205
W06000008,Ceredigion,28,30,30,30,30,29,33,34,42,45,48,48,49,49,52,112,124,124,124,131,136,140,140,142,179
W06000009,Pembrokeshire,68,73,78,79,80,95,96,104,108,108,108,115,126,158,165,172,184,200,217,229,234,248,250,254,276
W06000010,Carmarthenshire,28,32,37,37,36,60,60,66,74,85,87,115,92,95,110,126,130,145,172,180,194,199,215,220,255
W06000011,Swansea,24,25,32,37,39,51,51,53,57,63,74,96,94,118,121,134,136,147,200,215,208,201,228,316,247
W06000012,Neath Port Talbot,8,9,7,7,8,10,11,12,12,12,12,14,16,18,23,22,22,24,24,35,38,52,43,50,51
W06000013,Bridgend,19,21,21,21,21,22,22,23,27,32,32,32,32,40,61,70,74,96,108,122,160,136,138,161,166
W06000014,The Vale of Glamorgan,7,7,11,14,14,14,18,18,26,26,32,36,36,38,55,71,88,98,157,165,160,217,178,181,179
W06000015,Cardiff,45,50,51,51,52,55,57,78,75,79,84,86,89,100,117,117,135,161,158,190,223,213,223,230,251
W06000016,Rhondda Cynon Taf,8,11,16,16,13,13,13,14,18,20,26,26,32,35,51,80,114,146,172,189,195,204,225,241,239
W06000024,Merthyr Tydfil,5,7,8,8,8,8,8,8,7,8,8,8,10,19,21,19,35,32,35,41,47,40,45,51,58
W06000018,Caerphilly,7,11,12,14,16,29,38,39,39,39,36,38,47,51,55,60,73,71,82,80,88,73,81,95,110
W06000019,Blaenau Gwent,5,8,8,8,8,16,16,18,18,18,18,20,32,68,69,71,85,89,93,89,89,78,89,106,92
W06000020,Torfaen,7,8,8,8,8,27,27,27,28,29,29,30,30,29,36,49,52,65,69,67,68,90,95,105,105
W06000021,Monmouthshire,35,35,35,37,38,44,50,49,53,53,52,55,56,55,67,98,96,105,118,117,127,134,143,156,171
W06000022,Newport,27,29,28,28,28,48,49,49,52,67,74,72,72,107,121,127,135,138,142,170,175,186,197,210,291
S92000003,Scotland,1743,1922,2040,1910,2038,2192,2351,2565,2676,2816,2953,2989,3272,3758,3919,3985,4239,4592,5077,5613,6006,6138,6700,7127,7355
S12000033,Aberdeen City,77,83,96,91,91,97,104,103,99,103,100,103,115,130,145,158,162,168,177,202,229,230,251,270,280
S12000034,Aberdeenshire,71,73,80,76,81,98,102,108,106,117,122,121,122,140,150,152,160,162,189,202,205,211,228,221,232
S12000041,Angus,54,59,66,60,60,61,71,76,75,77,78,78,69,76,79,77,83,86,95,95,103,106,104,108,112
S12000035,Argyll & Bute,46,49,64,65,69,70,78,82,86,86,91,91,100,111,111,107,109,119,136,143,143,145,159,176,188
S12000036,City of Edinburgh,112,120,124,113,117,117,125,128,146,178,181,180,257,293,305,312,330,397,505,523,525,604,637,714,702
S12000005,Clackmannanshire,17,19,22,19,19,20,20,23,23,22,22,24,29,36,37,38,40,45,45,50,46,46,50,53,53
S12000006,Dumfries & Galloway,58,70,76,76,81,86,90,101,102,102,113,113,126,175,174,194,232,243,296,307,358,372,381,398,425
S12000042,Dundee City,101,111,116,101,103,109,119,123,127,130,130,130,138,161,180,179,185,177,186,229,243,276,295,328,323
S12000008,East Ayrshire,32,40,45,43,44,55,61,65,67,74,74,73,72,81,87,96,100,105,115,134,137,131,142,144,159
S12000045,East Dunbartonshire,20,23,26,24,24,24,24,25,25,25,27,25,27,28,30,28,28,34,36,36,40,38,47,52,55
S12000010,East Lothian,56,57,65,67,103,108,109,121,123,128,151,157,173,171,173,187,193,240,255,265,276,359,473,458,437
S12000011,East Renfrewshire,23,24,24,21,23,23,25,25,24,24,27,27,26,27,28,26,24,31,40,40,45,44,45,50,50
S12000014,Falkirk,23,26,27,37,41,43,48,51,53,54,55,55,58,77,80,77,88,109,119,122,126,118,131,139,146
S12000047,Fife,89,94,100,93,93,93,105,112,114,117,120,122,147,164,166,166,174,177,195,226,242,219,246,251,272
S12000049,Glasgow City,140,165,169,174,189,188,197,199,203,240,278,277,296,340,361,342,376,400,439,637,688,681,760,835,822
S12000017,Highland,125,128,143,141,152,185,186,211,224,231,245,256,274,313,317,321,341,361,366,393,426,423,439,449,457
S12000018,Inverclyde,17,19,19,22,22,22,24,32,34,34,36,36,33,35,35,38,44,44,56,80,90,88,97,106,118
S12000019,Midlothian,37,38,36,34,38,42,51,60,60,60,63,63,66,70,71,72,73,82,92,96,99,104,115,125,138
S12000020,Moray,30,32,31,32,32,33,33,36,46,48,53,54,60,67,76,76,76,76,75,76,81,78,79,82,81
S12000013,Na h-Eileanan Siar,30,30,30,24,24,25,26,27,28,28,28,29,29,47,47,49,48,48,54,54,61,57,60,60,58
S12000021,North Ayrshire,35,38,40,39,39,42,48,50,50,53,54,54,58,64,67,72,77,90,99,113,127,127,132,148,161
S12000050,North Lanarkshire,62,77,77,74,84,102,124,151,165,168,170,173,178,181,187,188,205,237,269,272,276,259,279,292,299
S12000023,Orkney Islands,24,34,35,29,32,32,32,36,40,40,41,41,48,50,51,51,52,52,55,54,56,43,43,45,44
S12000048,Perth & Kinross,92,96,100,95,100,104,106,117,121,129,131,134,149,172,193,188,180,204,206,225,252,246,265,301,305
S12000038,Renfrewshire,50,49,57,56,63,65,68,71,71,71,71,67,75,115,119,123,122,132,140,156,165,168,201,225,242
S12000026,Scottish Borders,42,47,44,41,41,48,50,49,51,56,58,57,64,74,82,85,82,88,92,92,102,101,109,130,156
S12000027,Shetland Islands,10,10,14,17,17,17,19,20,21,21,21,21,21,30,30,31,35,37,37,39,38,32,36,37,38
S12000028,South Ayrshire,45,46,45,38,39,45,49,54,57,58,59,62,67,75,82,81,87,89,94,96,108,116,128,137,162
S12000029,South Lanarkshire,120,140,137,79,82,101,117,142,148,150,151,160,182,192,196,208,231,237,265,282,326,322,313,328,360
S12000030,Stirling,52,63,65,66,68,69,71,97,115,119,124,126,124,148,149,151,165,168,178,193,219,206,232,243,245
S12000039,West Dunbartonshire,19,25,26,24,24,24,24,24,26,26,32,32,36,43,46,46,63,66,76,82,72,73,101,101,119
S12000040,West Lothian,34,37,41,39,43,44,45,46,46,47,47,48,53,72,65,66,74,88,95,99,102,115,122,121,116
N92000002,Northern Ireland,295,295,305,312,318,320,327,330,332,345,348,328,342,366,389,433,431,465,545,618,639,680,672,684,738
N09000001,Antrim and Newtownabbey,33,33,33,34,34,36,36,37,37,39,39,32,41,37,39,43,38,39,41,49,50,53,58,58,64
N09000011,Ards and North Down,17,17,17,17,17,18,18,19,19,21,20,19,18,19,19,23,24,22,31,29,33,35,37,44,47
N09000002,"Armagh City, Banbridge and Craigavon",30,30,30,30,30,30,30,31,31,34,35,33,32,39,39,41,37,41,38,49,50,53,69,67,69
N09000003,Belfast,42,42,47,47,49,51,53,52,53,53,55,51,67,81,94,109,114,119,178,188,193,199,172,180,182
N09000004,Causeway Coast and Glens,23,23,27,28,32,29,29,28,31,33,34,32,31,32,35,34,34,41,55,57,60,67,62,61,61
N09000005,Derry City and Strabane,23,23,24,27,27,27,26,26,27,27,27,27,25,26,25,25,27,29,32,36,37,39,33,34,31
N09000006,Fermanagh and Omagh,38,38,38,38,38,38,38,38,38,39,38,35,31,35,35,43,39,54,46,61,60,66,63,60,62
N09000007,Lisburn and Castlereagh,11,11,11,11,11,11,16,16,17,16,16,17,13,15,20,23,23,28,33,39,38,39,43,49,62
N09000008,Mid and East Antrim,24,25,25,27,27,27,27,28,24,25,25,25,26,27,27,28,27,28,25,30,36,37,41,42,51
N09000009,Mid Ulster,23,22,22,22,22,22,23,24,24,24,24,23,24,25,26,29,31,30,23,33,36,40,42,41,51
N09000010,"Newry, Mourne and Down",31,31,31,31,31,31,31,31,31,34,35,34,34,30,30,35,37,34,43,47,46,52,52,48,58
